1676572533.99469780921936 1.15835794015842497017843 0.0149022642219151842807312 -0.02538668129380037413733717 -0.07043100766128629341977785 0.1644545555186245622270036 -0.6340088669939047960610878 0.752347617505756294242758
1676572533.794465303421021 1.106035819520693852524573 0.0008534309328197481683830894 -0.03462637198900858637173883 -0.1080276722800991850981234 0.1693581155735875976020566 -0.6232188916039872461638538 0.7558082165034344379606068
1676572533.560992240905762 1.068013808464301606093727 -0.01114842936690879811323374 -0.0506438121803227322970109 -0.1341910668303359366326788 0.1818066103937278910063213 -0.6191273188847855601935066 0.7520774434849880618614293
1676572533.32746148109436 0.9854407919678048743961085 -0.02502507642152564798498915 -0.04387577423426579359411193 -0.154234023218376981034794 0.1787255717677232735862702 -0.6114362869141702905295688 0.7552580538468860460454835
1676572533.127363920211792 0.7387262689411275840001281 -0.01349610047482996746937012 -0.1048404127288298098852337 -0.1562326129304285327048518 0.1687468555092479227663915 -0.5939605304931779850008411 0.7709259098430555345871085
1676572532.860615730285645 0.6417710188583722885624638 -0.03912847075593366141799123 -0.09389600024388411458886594 -0.157444987270383751631897 0.1479204646328987626802132 -0.6009751527307523044640902 0.7695189987478083804006701
1676572532.593948602676392 0.5791425796923327373733059 -0.06782714253896110490060778 -0.07050573626316194997265541 -0.1486453603215358854061634 0.128851221564832890686958 -0.6143552200870131541066144 0.7641135963616643156370856
1676572532.327281475067139 0.5558146989519507918942054 -0.08410294402228168930690799 -0.07779834278830122240577793 -0.1622213277097254713332575 0.1499538463082498163103651 -0.6266454087928817751063093 0.7473376826216910906452995
1676572532.027277946472168 0.5499817026395038555008909 -0.09250416385805283747689742 -0.08357524207851224629095555 -0.1845399635451010489362034 0.1577372679397073262919093 -0.6303950903620946233374411 0.7373370941359781438606547
1676572531.727277278900146 0.5437275859732022542658569 -0.09522978484892996586808067 -0.08022234027856228744113309 -0.1897581596660000147203107 0.1540362610759752337585837 -0.6281089162139330550616023 0.7387447991274109782011692
1676572531.493973970413208 0.5366552863806818285397071 -0.0998268240766016917708825 -0.08295889461911010176464742 -0.1935011037620023022221005 0.1629243148977580768477225 -0.6265374820576927739068651 0.7371999660388471875549499
1676572531.227306365966797 0.5280878326654294685482682 -0.1010124582428597456162933 -0.08449772079400894031486757 -0.2021935856882478843576934 0.172491082725681449394628 -0.6230512826673049175951746 0.7356437255821539622502314
1676572530.727548599243164 0.5126379385699144641819203 -0.1032300617018208355180064 -0.08626953176307972093184162 -0.2128494716199269554124385 0.1883246073241350848626041 -0.6263378196519556739829682 0.7258993589435307480783877
1676572530.527554512023926 0.5026528216272686533372394 -0.1053972916359594558244339 -0.08718979817698951917392947 -0.2196322473191218982435657 0.1983913928385962754941119 -0.6271924309063042768386254 0.720438891048112872717013
1676572530.294371604919434 0.4939611453562370302350359 -0.09822811523661538479768041 -0.08768616266988886465139075 -0.2115284691034620967453606 0.2170143952761806882545415 -0.6136099241520825975371167 0.7291387502050591384872291
1676572530.027731418609619 0.4977694164882397465099473 -0.09356710815450082485700278 -0.07845289523264491193810244 -0.2006317424732732557224324 0.2166518687266127674018179 -0.605280023544874534735527 0.7392191541573769342221567
1676572529.727812051773071 0.4910180797195723423342884 -0.09569319755293165252751919 -0.1038889453210884994405205 -0.209578035193261930091424 0.2306315498439638622674153 -0.5952175794970463451605269 0.7406768481754325561539076
1676572529.494464874267578 0.4961174718539672623407455 -0.09589404106271852412657353 -0.09515137151645630675389498 -0.2091106603591787460594276 0.2218794102313385585567573 -0.5813300202890093748564482 0.7543856385496601202333977
1676572529.227565765380859 0.5015040387927034437609564 -0.09755967240993608513566215 -0.06403468318013802451638128 -0.2185010081282386107393023 0.1957229420157031163363115 -0.5847843911560738350274846 0.7562916509248048813063292
1676572529.027594804763794 0.4963916243818404794296839 -0.08457636895048038783162525 -0.07232786103986238446239554 -0.1975101361185226944705562 0.1648074205418911253318015 -0.5942041170373466574261556 0.762069375879386723404707
1676572528.394391775131226 0.4597600118292771709249678 -0.05565512837437528587125612 0.01240660301629574469028938 -0.1378895195135729501156874 0.1313072837808348380939094 -0.6229178341171728305880606 0.758760997509239532021752
1676572528.094564914703369 0.450995386061353475959379 -0.05119939023882527640019191 0.02506399546479266479681591 -0.1084340899378954531373509 0.1110281846496313923333688 -0.6307863557236026430530274 0.760278482104752351133925
1676572527.761312007904053 0.4423467903346355312166338 -0.04998506050240418552288446 0.03529515213518420735372416 -0.09055317403382723284721578 0.09844387741652414758330991 -0.6350524657182797794163776 0.7608004379367763192476559
1676572527.42797327041626 0.4311935745882413684171297 -0.04370638706396432621170689 0.04338575946007741657162171 -0.08410765747159186511705542 0.09651654853125248012535309 -0.6426761397594912272879242 0.7553660403119331068211295
1676572527.094831228256226 0.4219422244312525660525637 -0.04930156445077969046275612 0.04391127436458380772776877 -0.07880208339178376708566987 0.09861581833213409198357624 -0.6440301300946792428803178 0.7545133185289323307642917
1676572526.361593723297119 0.3738607585816000611345089 -0.03634432579693974013634872 0.07228919612737250144363088 -0.04736528271922377936187232 0.07532360543170943389945649 -0.6450060048687318303706206 0.7589796682956667650543636
1676572525.995081424713135 0.3425644747908775933353809 -0.03782974194569839465618344 0.08430952143463645021004282 -0.03531519108376796056703029 0.0661858360885834579034892 -0.6543532465697596833820171 0.7524587008162377799180831
1676572525.261905431747437 0.2988849038404484126374427 -0.03741200769929856062567808 0.09653414911504967776956221 -0.02121829376915881915088846 0.05618366852692559948456719 -0.6669805010034590697642898 0.7426507790810320530638933
1676572524.828712701797485 0.2766359787622708066301414 -0.04217438859817716767519613 0.09853511427890604412738185 -0.01462020243332903639277287 0.05269236731305512039247319 -0.6749100601855427816744282 0.7358710314907137561846184
1676572524.428881883621216 0.2461922326852103992678167 -0.05816635646441026263886442 0.1003390426417205827380741 -0.005441807533709482752604103 0.04777363708045797435763902 -0.6797213484451595233437615 0.7318927308988584234938912
1676572524.062253475189209 0.2377669122322426387139416 -0.05497890466937498804567142 0.1018927899470784687041558 -0.003901921585759966174672408 0.04582305680386484364463584 -0.6839265643005792982833668 0.7280999261615540563141735
1676572523.195694208145142 0.1790655078138558842226757 -0.05216424779002509781733465 0.1049901177334523066919658 0.003748924182568692201750205 0.03633295663968412470001823 -0.6992274746393443152214786 0.7139655567909898303824434
1676572522.329032897949219 0.1731258768643262890840617 -0.06099818382180430265115945 0.09477175057759890108854961 0.005059964239906385684297785 0.02713799648288177726596082 -0.7056773378952928554852519 0.7079953548496904502940197
1676572521.095844030380249 0.4850357529155603919512885 -0.03245361078189655523740242 0.1695320588602158007329734 0.03764657509941681662324342 0.06973785863972746523753443 -0.6824392540035120191532769 0.7266333697058732221663035
1676572520.762533187866211 0.4771904463324758705056183 -0.03098572891175776361505356 0.1654376988155829286686327 0.03889366497905742681151509 0.0665654101491204852614203 -0.6827870631258253775186517 0.7265384847341007645837863
1676572520.362562656402588 0.4681997290949475032384441 -0.0340872767177859137266438 0.163558192062733365190752 0.03749932611632240953003503 0.06441932289534317568335808 -0.6826845291630524448223127 0.72690151047598727807042
1676572518.995872974395752 0.08988368824785088195827853 -0.06238550639186608848252291 0.06933136138280711346926211 0.008017891094041362451405597 0.005882134552419739093043205 -0.7182198488635048727601884 0.6957451982056217509864382
1676572518.662662267684937 0.08085840586918577321817736 -0.06822031007391346490997819 0.06714784580900517996226995 0.007297262461254758018902589 0.004185222960134606096094245 -0.7170193566023220776983749 0.6970025031949279581411361
1676572517.962759256362915 0.0759335883183811927166218 -0.08746194124470182962305387 0.06342399502230737506902614 0.007416565943606220900896631 0.003186379277950762700655218 -0.7238223600669061452705932 0.6899391545292602456740383
1676572517.629630565643311 0.08013875252668174742343155 -0.1167133565029103842158875 0.06171594429287575317433223 0.01212099013162079054473086 0.006188465854336136322266793 -0.7381808780011217541172641 0.6744655505435934728097891
1676572517.329641819000244 0.07889241600364688133950608 -0.1381200048492082499418387 0.05726926303062296330637082 0.01423170738493150302983459 0.007757580414033887067359885 -0.7390120102839009552653238 0.6734972448976421777189216
1676572516.996264696121216 0.0662327043077658578207334 -0.1425768027883678734646367 0.05258087981854216164112614 0.01333689070444181792862715 0.006554952383463598722390664 -0.7346045421838789390989177 0.6783327604785462927594608
1676572516.429531335830688 0.03528157827247853373098252 -0.1171577540255401700397542 0.04629339092153450518907221 0.01342345760395108680840259 0.001270459491292378999272028 -0.734827456471847884067472 0.6781200568054867039435862
1676572516.162943840026855 0.03071289325936792796722941 -0.118270828016217716127656 0.04399085399217261133086865 0.01397312156457987224189576 0.001703828592617659702310173 -0.7321157617182197929750487 0.6810347658094131340078548
1676572515.662919282913208 0.01493381318025135268134918 -0.1084418648028764031732152 0.03454808733348559840470315 0.01490749615639050222604123 -0.000535083435180375892661897 -0.7327767256855790556357988 0.6803056246592283917706823
1676572514.929584503173828 -0.01267349963737200713165265 -0.1089252485753272048363272 0.02225179921214464132117605 0.01752524444747535423139162 -0.004734502240897573398237252 -0.7340106907591621432374041 0.6788952514341952682030978
1676572514.662917137145996 -0.01510085801658403448222145 -0.1006700205404343351212049 0.01933168236224446639992536 0.01754574071558375608637093 -0.00624647247559769608349356 -0.7340308790676213224202229 0.6788606585518555114333594
1676572514.429571628570557 -0.02736320284924104173640558 -0.1021225060537712392427778 0.0156321865570924756205784 0.019866910582597971379748 -0.006736559644331945040374166 -0.732949285044669496258507 0.6799597652580916529174715
1676572513.962926864624023 -0.03843859399542606802846478 -0.09736923944672931652277725 0.006558141414315627783226947 0.0205707446596003519501128 -0.01067783574248581598964414 -0.7296416436821901996268025 0.6834368510831426712925918
1676572513.72955846786499 -0.04680985753017970207867648 -0.1049050034267043213231929 0.002006693774896567417087567 0.02342368863482190491365209 -0.01052770246123175060248833 -0.7321134202634894672101495 0.680698501470309746963494
1676572513.529579877853394 -0.053740131272677779672442 -0.09726922937163065552290675 -0.004046920051605444601516837 0.02290179902673596806783607 -0.01352826520111878594310184 -0.7340290996488881836157248 0.6785969304093769638441813
1676572513.296187877655029 -0.05110416137950751780394398 -0.08534224368293624740644532 -0.008092440044280831829004441 0.02002527607266538570152115 -0.01455457196835029283488172 -0.7275297582332730383924968 0.6856293491627651892628137
1676572513.062896728515625 -0.03212583576351774050650079 -0.1048754191036175981155409 -0.00848131668169922747768652 0.02090791048091321727153691 -0.009097537144830089919644855 -0.7252384293935847381362692 0.6881201370076848178314322
1676572512.362913370132446 -0.01386558879068797156541848 -0.1238245639897504191129229 -0.01060350268386611727322588 0.01985297238925656099217676 -0.007091328876190764948783674 -0.7266796133984881889134044 0.6866529939592611597731775
1676572512.06289267539978 -0.01863528738276738760948348 -0.1310077327327455742889128 -0.01189933211056454741283428 0.02063520449522785599194563 -0.007634649926879218638509084 -0.7256833033198483162706793 0.6876769854782636137713325
1676572511.929558753967285 -0.01970264679021549447668349 -0.1313151212678537738121065 -0.01162899156321766346022795 0.02065266472381504375688266 -0.007622979660413926016049313 -0.7253785838413457920381688 0.6879980183979228502977321
1676572511.162952184677124 -0.03714376553752987697443189 -0.1199955328110882124548198 -0.01376908889931196221245724 0.02184949902370361685122191 -0.01071433882103578830169432 -0.720397750707958972604672 0.6931341117756987246778522
1676572510.762951374053955 -0.03000532279342604802252481 -0.1138415154427363656930439 -0.01277533069077724584006184 0.02119752785740129999436654 -0.00949620368618807157712336 -0.7148756943036564948101841 0.6988656650221122257349293
1676572510.229369640350342 0.002108626815974429247191324 -0.07609661791342518799563521 -0.008534005662321588955854246 0.01376048075272742754471267 -0.008009783519879869542745787 -0.7055183841049735837813728 0.7085127361959361325105533
1676572510.062512874603271 0.02627983459843474117745288 -0.04383172697696382374976665 -0.007806330204411853976309565 0.008973539032367514045596124 -0.007402268709822103047446529 -0.7038690850337320226159932 0.7102344583162836233469761
1676572503.296069622039795 0.04183445846983706306598805 -0.01852042983814206414394654 -0.009945021727431481439740679 0.004334303702574946424996849 -0.007232192149883915309460658 -0.7023206153835263032547687 0.711810839888425861410326
